day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;71000;BANANAS;4940;1;4935;2;4934;29;4941;31;;;;;4940.5;57.421875
-1;71000;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;592.0
-1;71100;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;592.0
-1;71100;BANANAS;4934;22;;;;;4935;7;4941;22;;;4934.5;55.296875
-1;71200;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;592.0
-1;71200;BANANAS;4935;2;4934;24;;;4941;26;;;;;4938.0;58.390625
-1;71300;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;592.0
-1;71300;BANANAS;4935;20;;;;;4942;20;;;;;4938.5;70.953125
-1;71400;BANANAS;4934;30;;;;;4941;30;;;;;4937.5;60.3046875
-1;71400;PEARLS;9998;1;9995;30;;;10005;30;;;;;10001.5;592.0
-1;71500;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;592.0
-1;71500;BANANAS;4936;31;;;;;4942;1;4943;30;;;4939.0;86.5859375
-1;71600;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;592.0
-1;71600;BANANAS;4936;22;;;;;4943;22;;;;;4939.5;91.421875
-1;71700;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;592.0
-1;71700;BANANAS;4936;28;;;;;4943;28;;;;;4939.5;94.328125
-1;71800;BANANAS;4937;2;4936;20;;;4943;22;;;;;4940.0;100.171875
-1;71800;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;592.0
-1;71900;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;592.0
-1;71900;BANANAS;4937;2;4936;20;;;4939;5;4943;22;;;4938.0;101.6875
-1;72000;PEARLS;9995;29;;;;;10002;8;10005;29;;;9998.5;592.0
-1;72000;BANANAS;4937;29;;;;;4942;8;4944;29;;;4939.5;111.0390625
-1;72100;BANANAS;4937;28;;;;;4938;3;4942;1;4943;28;4937.5;103.59375
-1;72100;PEARLS;9996;2;9995;26;;;10002;1;10004;2;10005;26;9999.0;592.0
-1;72200;BANANAS;4936;21;;;;;4943;21;;;;;4939.5;91.53125
-1;72200;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;592.0
-1;72300;BANANAS;4936;30;;;;;4942;30;;;;;4939.0;82.2890625
-1;72300;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;592.0
-1;72400;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;592.0
-1;72400;BANANAS;4935;24;;;;;4942;24;;;;;4938.5;81.5546875
-1;72500;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;592.0
-1;72500;BANANAS;4936;30;;;;;4942;30;;;;;4939.0;82.375
-1;72600;BANANAS;4938;4;4936;2;4935;22;4942;24;;;;;4940.0;78.203125
-1;72600;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;592.0
-1;72700;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;592.0
-1;72700;BANANAS;4936;29;;;;;4943;29;;;;;4939.5;88.5390625
-1;72800;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;592.0
-1;72800;BANANAS;4936;30;;;;;4943;30;;;;;4939.5;94.4921875
-1;72900;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;592.0
-1;72900;BANANAS;4937;1;4936;23;;;4943;24;;;;;4940.0;99.53125
-1;73000;BANANAS;4937;26;;;;;4943;2;4944;24;;;4940.0;104.609375
-1;73000;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;592.0
-1;73100;PEARLS;9996;2;9995;24;;;10002;5;10004;2;10005;24;9999.0;592.0
-1;73100;BANANAS;4937;26;;;;;4942;5;4943;2;4944;24;4939.5;107.3046875
-1;73200;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;592.0
-1;73200;BANANAS;4938;1;4937;30;;;4944;31;;;;;4941.0;121.7890625
-1;73300;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;592.0
-1;73300;BANANAS;4941;2;4937;24;;;4944;24;;;;;4942.5;113.1484375
-1;73400;BANANAS;4938;30;;;;;4943;6;4944;1;4945;29;4940.5;124.3125
-1;73400;PEARLS;9996;1;9995;29;;;9998;1;10002;6;10004;1;9997.0;592.0
-1;73500;BANANAS;4938;21;;;;;4945;21;;;;;4941.5;132.6484375
-1;73500;PEARLS;9995;21;;;;;9998;1;10005;21;;;9996.5;594.0
-1;73600;PEARLS;10002;1;9995;21;;;10005;21;;;;;10003.5;596.0
-1;73600;BANANAS;4937;21;;;;;4944;21;;;;;4940.5;118.234375
-1;73700;BANANAS;4943;1;4937;20;;;4944;20;;;;;4943.5;115.8203125
-1;73700;PEARLS;9995;20;;;;;9998;10;10005;20;;;9996.5;598.0
-1;73800;BANANAS;4938;6;4937;27;;;4944;27;;;;;4941.0;116.0546875
-1;73800;PEARLS;10002;1;9998;6;9995;27;10005;27;;;;;10003.5;618.0
-1;73900;BANANAS;4939;3;4938;24;;;4944;2;4945;22;;;4941.5;126.171875
-1;73900;PEARLS;9998;3;9996;2;9995;22;10004;2;10005;22;;;10001.0;620.0
-1;74000;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;620.0
-1;74000;BANANAS;4938;21;;;;;4941;3;4945;21;;;4939.5;126.6640625
-1;74100;BANANAS;4939;2;4938;26;;;4944;2;4945;24;;;4941.5;127.1796875
-1;74100;PEARLS;9998;2;9996;2;9995;24;10004;2;10005;24;;;10001.0;620.0
-1;74200;BANANAS;4938;29;;;;;4945;29;;;;;4941.5;123.78125
-1;74200;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;620.0
-1;74300;BANANAS;4938;13;;;;;4944;24;;;;;4941.0;122.515625
-1;74300;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;620.0
-1;74400;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;620.0
-1;74400;BANANAS;4938;21;;;;;4939;1;4945;21;;;4938.5;132.546875
-1;74500;BANANAS;4941;1;4938;27;;;4945;27;;;;;4943.0;129.859375
-1;74500;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;620.0
-1;74600;BANANAS;4938;28;;;;;4944;29;;;;;4941.0;122.578125
-1;74600;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;620.0
-1;74700;BANANAS;4938;2;4937;20;;;4944;22;;;;;4941.0;120.09375
-1;74700;PEARLS;9996;2;9995;20;;;9998;1;10004;2;10005;20;9997.0;620.0
-1;74800;PEARLS;9996;2;9995;22;;;9998;2;10004;2;10005;22;9997.0;622.0
-1;74800;BANANAS;4938;2;4937;22;;;4944;24;;;;;4941.0;118.2734375
-1;74900;BANANAS;4937;22;;;;;4942;3;4943;1;4944;21;4939.5;105.4375
-1;74900;PEARLS;9996;1;9995;21;;;9998;1;10002;3;10004;1;9997.0;624.0
-1;75000;BANANAS;4937;2;4936;23;;;4943;25;;;;;4940.0;99.734375
-1;75000;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;624.0
-1;75100;BANANAS;4937;7;4936;21;;;4943;23;;;;;4940.0;99.953125
-1;75100;PEARLS;10002;1;10000;4;9998;5;10004;2;10005;21;;;10003.0;624.0
-1;75200;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;626.0
-1;75200;BANANAS;4941;13;4937;29;;;4943;29;;;;;4942.0;102.578125
-1;75300;BANANAS;4936;27;;;;;4937;1;4943;27;;;4936.5;101.5625
-1;75300;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;626.0
-1;75400;BANANAS;4941;5;4937;28;;;4943;2;4944;26;;;4942.0;108.3046875
-1;75400;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;626.0
-1;75500;BANANAS;4937;1;4936;23;;;4943;24;;;;;4940.0;100.671875
-1;75500;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;626.0
-1;75600;PEARLS;9995;30;;;;;10002;9;10005;30;;;9998.5;626.0
-1;75600;BANANAS;4937;30;;;;;4941;9;4943;30;;;4939.0;102.421875
-1;75700;BANANAS;4937;20;;;;;4941;1;4943;20;;;4939.0;103.3515625
-1;75700;PEARLS;9995;20;;;;;10002;1;10005;20;;;9998.5;626.0
-1;75800;BANANAS;4936;31;;;;;4942;2;4943;29;;;4939.0;84.375
-1;75800;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;626.0
-1;75900;BANANAS;4936;21;;;;;4939;1;4943;21;;;4937.5;90.8125
-1;75900;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;626.0
-1;76000;PEARLS;10000;4;9995;21;;;10002;9;10005;21;;;10001.0;626.0
-1;76000;BANANAS;4936;21;;;;;4941;9;4943;21;;;4938.5;92.984375
-1;76100;BANANAS;4936;26;;;;;4943;26;;;;;4939.5;94.3203125
-1;76100;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;626.0
-1;76200;BANANAS;4936;20;;;;;4943;20;;;;;4939.5;99.375
-1;76200;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;626.0
-1;76300;BANANAS;4936;21;;;;;4943;22;;;;;4939.5;89.171875
-1;76300;PEARLS;9996;1;9995;21;;;9998;12;10004;1;10005;21;9997.0;626.0
-1;76400;BANANAS;4935;28;;;;;4942;28;;;;;4938.5;76.25
-1;76400;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;628.0
-1;76500;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;628.0
-1;76500;BANANAS;4935;21;;;;;4941;1;4942;20;;;4938.0;64.0546875
-1;76600;BANANAS;4940;1;4934;30;;;4941;30;;;;;4940.5;57.1875
-1;76600;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;628.0
-1;76700;BANANAS;4936;1;4935;26;;;4941;1;4942;25;;;4938.5;66.15625
-1;76700;PEARLS;9998;1;9996;1;9995;25;10004;1;10005;25;;;10001.0;628.0
-1;76800;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;628.0
-1;76800;BANANAS;4935;26;;;;;4942;27;;;;;4938.5;71.59375
-1;76900;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;628.0
-1;76900;BANANAS;4935;23;;;;;4942;23;;;;;4938.5;71.0625
-1;77000;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;628.0
-1;77000;BANANAS;4935;32;;;;;4941;2;4942;30;;;4938.0;66.2421875
-1;77100;BANANAS;4935;29;;;;;4942;30;;;;;4938.5;71.515625
-1;77100;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;628.0
-1;77200;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;628.0
-1;77200;BANANAS;4935;1;4934;29;;;4941;30;;;;;4938.0;58.265625
-1;77300;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;628.0
-1;77300;BANANAS;4935;24;;;;;4941;1;4942;23;;;4938.0;66.6796875
-1;77400;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;628.0
-1;77400;BANANAS;4935;1;4934;21;;;4941;22;;;;;4938.0;62.125
-1;77500;BANANAS;4935;28;;;;;4941;2;4942;26;;;4938.0;65.5625
-1;77500;PEARLS;9996;2;9995;26;;;9998;3;10004;2;10005;26;9997.0;628.0
-1;77600;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;628.0
-1;77600;BANANAS;4935;31;;;;;4941;1;4942;30;;;4938.0;64.34375
-1;77700;PEARLS;9998;4;9995;28;;;10005;28;;;;;10001.5;628.0
-1;77700;BANANAS;4935;5;4934;28;;;4941;28;;;;;4938.0;55.0
-1;77800;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;628.0
-1;77800;BANANAS;4934;29;;;;;4941;29;;;;;4937.5;59.4375
-1;77900;PEARLS;9996;2;9995;24;;;9998;1;10004;2;10005;24;9997.0;628.0
-1;77900;BANANAS;4935;26;;;;;4942;26;;;;;4938.5;76.1875
-1;78000;BANANAS;4936;1;4935;28;;;4942;28;;;;;4939.0;77.09375
-1;78000;PEARLS;9998;2;9996;1;9995;27;10004;1;10005;27;;;10001.0;628.0
-1;78100;PEARLS;10002;1;9998;4;9996;1;10004;1;10005;30;;;10003.0;628.0
-1;78100;BANANAS;4936;4;4935;31;;;4942;31;;;;;4939.0;75.640625
-1;78200;PEARLS;9998;8;9996;1;9995;27;10004;1;10005;27;;;10001.0;630.0
-1;78200;BANANAS;4936;8;4935;28;;;4942;28;;;;;4939.0;69.046875
-1;78300;PEARLS;9998;3;9995;28;;;10005;28;;;;;10001.5;630.0
-1;78300;BANANAS;4936;3;4935;28;;;4942;28;;;;;4939.0;67.84375
-1;78400;BANANAS;4935;28;;;;;4942;28;;;;;4938.5;75.2734375
-1;78400;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;630.0
-1;78500;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;630.0
-1;78500;BANANAS;4934;21;;;;;4941;21;;;;;4937.5;61.546875
-1;78600;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;630.0
-1;78600;BANANAS;4935;32;;;;;4941;2;4942;30;;;4938.0;64.390625
-1;78700;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;630.0
-1;78700;BANANAS;4934;21;;;;;4941;21;;;;;4937.5;54.359375
-1;78800;BANANAS;4940;1;4937;2;4935;2;4941;29;;;;;4940.5;58.7890625
-1;78800;PEARLS;10002;8;9996;2;9995;27;10004;2;10005;27;;;10003.0;630.0
-1;78900;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;646.0
-1;78900;BANANAS;4935;30;;;;;4941;1;4942;29;;;4938.0;67.6875
-1;79000;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;646.0
-1;79000;BANANAS;4935;24;;;;;4941;1;4942;23;;;4938.0;64.9140625
-1;79100;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;646.0
-1;79100;BANANAS;4934;24;;;;;4935;1;4941;24;;;4934.5;53.546875
-1;79200;BANANAS;4934;26;;;;;4935;3;4941;26;;;4934.5;50.1875
-1;79200;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;646.0
-1;79300;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;646.0
-1;79300;BANANAS;4934;23;;;;;4941;23;;;;;4937.5;56.7421875
-1;79400;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;646.0
-1;79400;BANANAS;4934;22;;;;;4941;22;;;;;4937.5;52.4453125
-1;79500;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;646.0
-1;79500;BANANAS;4934;28;;;;;4940;2;4941;26;;;4937.0;48.453125
-1;79600;BANANAS;4934;24;;;;;4941;24;;;;;4937.5;44.171875
-1;79600;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;646.0
-1;79700;PEARLS;10002;12;9998;1;9996;2;10004;2;10005;29;;;10003.0;646.0
-1;79700;BANANAS;4935;1;4934;31;;;4937;3;4941;31;;;4936.0;51.875
-1;79800;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;670.0
-1;79800;BANANAS;4939;1;4934;26;;;4941;26;;;;;4940.0;53.109375
-1;79900;PEARLS;9998;5;9996;2;9995;20;10004;2;10005;20;;;10001.0;670.0
-1;79900;BANANAS;4935;5;4934;22;;;4941;22;;;;;4938.0;54.328125
-1;80000;BANANAS;4934;25;;;;;4940;25;;;;;4937.0;43.375
-1;80000;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;670.0
-1;80100;PEARLS;9995;23;;;;;10002;5;10005;23;;;9998.5;670.0
-1;80100;BANANAS;4934;23;;;;;4939;5;4941;23;;;4936.5;55.3828125
-1;80200;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;670.0
-1;80200;BANANAS;4935;22;;;;;4941;22;;;;;4938.0;63.21875
-1;80300;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;670.0
-1;80300;BANANAS;4935;3;4934;23;;;4941;23;;;;;4938.0;53.234375
-1;80400;BANANAS;4939;1;4934;1;4933;21;4940;22;;;;;4939.5;38.5859375
-1;80400;PEARLS;9996;1;9995;21;;;9998;1;10004;1;10005;21;9997.0;670.0
-1;80500;PEARLS;10002;1;9996;2;9995;25;10004;2;10005;25;;;10003.0;672.0
-1;80500;BANANAS;4934;2;4933;25;;;4940;27;;;;;4937.0;38.2734375
-1;80600;PEARLS;9995;21;;;;;9998;1;10005;21;;;9996.5;674.0
-1;80600;BANANAS;4933;21;;;;;4940;21;;;;;4936.5;35.78125
-1;80700;PEARLS;9996;1;9995;30;;;9998;1;10004;1;10005;30;9997.0;676.0
-1;80700;BANANAS;4934;1;4933;30;;;4940;31;;;;;4937.0;41.0
-1;80800;BANANAS;4934;9;4933;29;;;4940;30;;;;;4937.0;39.984375
-1;80800;PEARLS;9998;8;9996;1;9995;29;10004;1;10005;29;;;10001.0;678.0
-1;80900;BANANAS;4935;6;4934;26;;;4941;26;;;;;4938.0;51.7421875
-1;80900;PEARLS;9998;6;9996;2;9995;24;10004;2;10005;24;;;10001.0;678.0
-1;81000;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;678.0
-1;81000;BANANAS;4934;22;;;;;4941;22;;;;;4937.5;61.0
-1;81100;BANANAS;4935;2;4934;24;;;4941;26;;;;;4938.0;60.734375
-1;81100;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;678.0
-1;81200;BANANAS;4935;2;4934;21;;;4941;23;;;;;4938.0;59.703125
-1;81200;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;678.0
-1;81300;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;678.0
-1;81300;BANANAS;4935;29;;;;;4942;29;;;;;4938.5;70.125
-1;81400;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;678.0
-1;81400;BANANAS;4935;31;;;;;4942;31;;;;;4938.5;71.09375
-1;81500;PEARLS;10002;1;9996;2;9995;28;10004;2;10005;28;;;10003.0;678.0
-1;81500;BANANAS;4935;29;;;;;4942;30;;;;;4938.5;71.359375
-1;81600;BANANAS;4935;25;;;;;4942;25;;;;;4938.5;75.078125
-1;81600;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;680.0
-1;81700;PEARLS;9998;4;9995;26;;;10005;26;;;;;10001.5;680.0
-1;81700;BANANAS;4936;3;4935;26;;;4942;26;;;;;4939.0;79.125
-1;81800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;680.0
-1;81800;BANANAS;4941;1;4936;28;;;4943;28;;;;;4942.0;90.3515625
-1;81900;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;680.0
-1;81900;BANANAS;4935;24;;;;;4942;24;;;;;4938.5;77.0546875
-1;82000;BANANAS;4935;23;;;;;4942;24;;;;;4938.5;71.6640625
-1;82000;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;680.0
-1;82100;PEARLS;9998;1;9996;2;9995;22;10004;2;10005;22;;;10001.0;680.0
-1;82100;BANANAS;4936;1;4935;24;;;4941;2;4942;22;;;4938.5;64.953125
-1;82200;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;680.0
-1;82200;BANANAS;4936;4;4935;24;;;4942;24;;;;;4939.0;79.9453125
-1;82300;PEARLS;9998;2;9995;30;;;10005;30;;;;;10001.5;680.0
-1;82300;BANANAS;4937;2;4936;30;;;4943;30;;;;;4940.0;84.65625
-1;82400;BANANAS;4937;8;4936;25;;;4943;25;;;;;4940.0;84.9453125
-1;82400;PEARLS;9998;8;9995;25;;;10005;25;;;;;10001.5;680.0
-1;82500;BANANAS;4941;1;4936;26;;;4943;26;;;;;4942.0;92.9140625
-1;82500;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;680.0
-1;82600;PEARLS;10002;1;9996;1;9995;25;10004;1;10005;25;;;10003.0;680.0
-1;82600;BANANAS;4935;26;;;;;4942;26;;;;;4938.5;74.6484375
-1;82700;BANANAS;4935;28;;;;;4936;1;4942;28;;;4935.5;72.3828125
-1;82700;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;682.0
-1;82800;BANANAS;4938;3;4935;23;;;4942;23;;;;;4940.0;69.1796875
-1;82800;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;682.0
-1;82900;BANANAS;4934;22;;;;;4939;2;4941;22;;;4936.5;54.5
-1;82900;PEARLS;9996;1;9995;21;;;10002;2;10004;1;10005;21;9999.0;682.0
-1;83000;PEARLS;9998;8;9995;23;;;10005;23;;;;;10001.5;682.0
-1;83000;BANANAS;4935;9;4934;23;;;4941;23;;;;;4938.0;53.21875
-1;83100;BANANAS;4934;28;;;;;4941;28;;;;;4937.5;45.3046875
-1;83100;PEARLS;9995;28;;;;;9998;1;10005;28;;;9996.5;682.0
-1;83200;BANANAS;4934;7;4933;30;;;4940;30;;;;;4937.0;38.96875
-1;83200;PEARLS;9998;7;9995;30;;;10005;30;;;;;10001.5;684.0
-1;83300;BANANAS;4934;30;;;;;4939;2;4941;30;;;4936.5;45.03125
-1;83300;PEARLS;9995;30;;;;;10002;2;10005;30;;;9998.5;684.0
-1;83400;PEARLS;10002;1;9996;1;9995;26;10004;1;10005;26;;;10003.0;684.0
-1;83400;BANANAS;4934;27;;;;;4941;27;;;;;4937.5;53.1875
-1;83500;BANANAS;4934;24;;;;;4939;7;4941;24;;;4936.5;54.25
-1;83500;PEARLS;9996;2;9995;22;;;10002;7;10004;2;10005;22;9999.0;686.0
-1;83600;BANANAS;4934;27;;;;;4941;27;;;;;4937.5;57.7265625
-1;83600;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;686.0
-1;83700;BANANAS;4934;29;;;;;4941;29;;;;;4937.5;51.75
-1;83700;PEARLS;10002;1;9995;29;;;10005;29;;;;;10003.5;686.0
-1;83800;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;688.0
-1;83800;BANANAS;4934;24;;;;;4941;24;;;;;4937.5;58.0703125
-1;83900;BANANAS;4934;25;;;;;4939;1;4941;25;;;4936.5;61.875
-1;83900;PEARLS;9995;25;;;;;10002;1;10005;25;;;9998.5;688.0
-1;84000;BANANAS;4934;22;;;;;4941;22;;;;;4937.5;56.2109375
-1;84000;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;688.0
-1;84100;BANANAS;4939;1;4934;24;;;4940;1;4941;23;;;4939.5;45.875
-1;84100;PEARLS;10002;1;9996;1;9995;23;10004;1;10005;23;;;10003.0;688.0
-1;84200;PEARLS;9996;1;9995;29;;;10002;8;10004;1;10005;29;9999.0;690.0
-1;84200;BANANAS;4934;30;;;;;4935;3;4939;8;4941;30;4934.5;51.984375
-1;84300;BANANAS;4934;26;;;;;4940;2;4941;24;;;4937.0;48.046875
-1;84300;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;690.0
-1;84400;BANANAS;4934;24;;;;;4939;6;4940;1;4941;23;4936.5;46.78125
-1;84400;PEARLS;9996;1;9995;23;;;10002;6;10004;1;10005;23;9999.0;690.0
-1;84500;BANANAS;4934;28;;;;;4939;8;4941;28;;;4936.5;54.0078125
-1;84500;PEARLS;9996;1;9995;27;;;10002;8;10004;1;10005;27;9999.0;690.0
-1;84600;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;690.0
-1;84600;BANANAS;4934;21;;;;;4941;21;;;;;4937.5;53.2265625
-1;84700;BANANAS;4936;3;4935;32;;;4941;2;4942;30;;;4938.5;67.21875
-1;84700;PEARLS;9998;3;9996;2;9995;30;10004;2;10005;30;;;10001.0;690.0
-1;84800;BANANAS;4940;1;4935;23;;;4941;1;4942;22;;;4940.5;65.9375
-1;84800;PEARLS;10002;1;9996;1;9995;22;10004;1;10005;22;;;10003.0;690.0
-1;84900;BANANAS;4934;29;;;;;4940;1;4941;28;;;4937.0;44.3359375
-1;84900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;692.0
-1;85000;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;692.0
-1;85000;BANANAS;4934;29;;;;;4941;29;;;;;4937.5;51.953125
-1;85100;BANANAS;4934;22;;;;;4939;8;4941;22;;;4936.5;49.828125
-1;85100;PEARLS;9996;2;9995;20;;;10002;8;10004;2;10005;20;9999.0;692.0
-1;85200;BANANAS;4933;27;;;;;4938;9;4940;27;;;4935.5;36.640625
-1;85200;PEARLS;9996;2;9995;25;;;10002;9;10004;2;10005;25;9999.0;692.0
-1;85300;BANANAS;4933;22;;;;;4938;4;4940;22;;;4935.5;36.8359375
-1;85300;PEARLS;9995;22;;;;;10002;4;10005;22;;;9998.5;692.0
-1;85400;BANANAS;4939;1;4933;29;;;4940;29;;;;;4939.5;34.671875
-1;85400;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;692.0
-1;85500;PEARLS;9998;7;9996;2;9995;30;10004;2;10005;30;;;10001.0;692.0
-1;85500;BANANAS;4934;7;4933;32;;;4940;32;;;;;4937.0;31.90625
-1;85600;BANANAS;4934;27;;;;;4939;7;4940;2;4941;25;4936.5;46.90625
-1;85600;PEARLS;9996;2;9995;25;;;10002;7;10004;2;10005;25;9999.0;692.0
-1;85700;BANANAS;4933;22;;;;;4935;3;4940;22;;;4934.0;34.65625
-1;85700;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;692.0
-1;85800;PEARLS;10002;1;9998;1;9996;2;10004;2;10005;20;;;10003.0;692.0
-1;85800;BANANAS;4933;22;;;;;4940;22;;;;;4936.5;30.2734375
-1;85900;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;694.0
-1;85900;BANANAS;4933;1;4932;20;;;4939;21;;;;;4936.0;21.390625
-1;86000;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;694.0
-1;86000;BANANAS;4932;21;;;;;4939;21;;;;;4935.5;11.0859375
-1;86100;BANANAS;4932;22;;;;;4939;22;;;;;4935.5;12.59375
-1;86100;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;694.0
-1;86200;PEARLS;9995;22;;;;;9998;2;10005;22;;;9996.5;694.0
-1;86200;BANANAS;4935;6;4932;22;;;4939;22;;;;;4937.0;17.6171875
-1;86300;PEARLS;9998;4;9996;2;9995;21;10004;2;10005;21;;;10001.0;698.0
-1;86300;BANANAS;4934;4;4933;23;;;4939;2;4940;21;;;4936.5;23.828125
-1;86400;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;698.0
-1;86400;BANANAS;4933;23;;;;;4940;23;;;;;4936.5;24.296875
-1;86500;BANANAS;4933;8;4932;30;;;4939;30;;;;;4936.0;10.3828125
-1;86500;PEARLS;9998;8;9996;2;9995;28;10004;2;10005;28;;;10001.0;698.0
-1;86600;PEARLS;9995;27;;;;;10002;1;10005;27;;;9998.5;698.0
-1;86600;BANANAS;4932;27;;;;;4939;27;;;;;4935.5;10.6875
-1;86700;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;698.0
-1;86700;BANANAS;4932;26;;;;;4939;26;;;;;4935.5;11.734375
-1;86800;PEARLS;9996;1;9995;20;;;9998;2;10004;1;10005;20;9997.0;698.0
-1;86800;BANANAS;4932;1;4931;20;;;4938;21;;;;;4935.0;0.9375
-1;86900;PEARLS;9998;7;9996;2;9995;30;10000;2;10004;2;10005;30;9999.0;702.0
